OlinkID,epvs_1_nobs,epvs_1_beta,epvs_1_se,epvs_1_pvalue,epvs_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21509,906,-0.01950716144168617,0.03079497038198943,0.5266016315539332,0.9729370773240811,40.525701389097826,P07237,P4HB,Oncology,Unique Protein
OID21510,906,0.015282266984304228,0.034428893333641644,0.6572384839719914,0.9842338442300496,34.44867470819815,Q15303,ERBB4,Oncology,Unique Protein
OID21511,906,-0.022792068664963982,0.030800344284746095,0.4594999136457495,0.9721282119571041,53.206297180408455,P09486,SPARC,Oncology,Unique Protein
OID21512,906,-0.020796469969014783,0.034020741379597014,0.5411659312296314,0.9739201053530979,34.09266235363328,P48307,TFPI2,Oncology,Unique Protein
OID21513,906,-0.021740921632476144,0.030985311747354895,0.4830803668117756,0.9721282119571041,51.46902160251856,Q9UJ68,MSRA,Oncology,Unique Protein
OID21514,906,-0.020921169507076363,0.03421005325363134,0.5409923634069012,0.9739201053530979,30.63137373108208,P09958,FURIN,Oncology,Unique Protein
OID21515,906,0.007009416363420982,0.030984774270691868,0.8210815296663071,0.9842338442300496,39.90039172884566,O75629,CREG1,Oncology,Unique Protein
OID21516,906,0.007721236089818076,0.032484134360389674,0.8121745935787045,0.9842338442300496,50.78677053263792,P01298,PPY,Oncology,Unique Protein
OID21517,906,0.027707043078487318,0.033332955391764334,0.40607315501752084,0.9721282119571041,34.4998318170125,O60259,KLK8,Oncology,Unique Protein
OID21518,906,0.020669414480087814,0.03117327729990718,0.507471742488973,0.9721282119571041,35.36701344157896,Q9UBX7,KLK11,Oncology,Unique Protein
OID21519,906,-0.025537930340444024,0.030827794721052147,0.4076639518304227,0.9721282119571041,43.33163640658059,P26447,S100A4,Oncology,Unique Protein
OID21520,906,-0.005930283576299492,0.03386472117609372,0.8610278674012295,0.9842338442300496,25.697572070477865,P04626,ERBB2,Oncology,Unique Protein
OID21521,906,-0.020226747947122772,0.03057609907575053,0.5084500993504295,0.9721282119571041,95.72388643379072,P12931,SRC,Oncology,Unique Protein
OID21522,906,-0.025914360595713223,0.031685980224064075,0.41366330668880424,0.9721282119571041,42.467866679189385,P18084,ITGB5,Oncology,Unique Protein
OID21523,906,0.005944495172733986,0.03076063693776438,0.8468074704630836,0.9842338442300496,40.6771605805149,O43240,KLK10,Oncology,Unique Protein
OID21524,906,-0.014570739253322655,0.030169640173038106,0.6292433535073922,0.9842338442300496,38.45030865418767,P49767,VEGFC,Oncology,Unique Protein
OID21525,906,0.006516091423851175,0.03336431845712356,0.8452019862619293,0.9842338442300496,40.421868454766845,O00548,DLL1,Oncology,Unique Protein
OID21526,906,0.030708659523761443,0.034512628180410655,0.3738256224225768,0.9721282119571041,34.01402655150773,Q92876,KLK6,Oncology,Unique Protein
OID21527,906,-0.03569967431722818,0.03179342376028209,0.26180000147664667,0.9721282119571041,41.63388218550032,P26842,CD27,Oncology,Unique Protein
OID21528,906,0.0046395227061701025,0.035438680043854656,0.8958707855352234,0.9887405253818697,37.02198767954408,P13688,CEACAM1,Oncology,Unique Protein
OID21529,906,0.05797874604471,0.032300849128137264,0.07300113149579529,0.9721282119571041,39.06526641555699,P15328,FOLR1,Oncology,Unique Protein
OID21530,906,0.01882449228499082,0.030932002533427653,0.5429612962526217,0.9739201053530979,37.72635598137462,O95274,LYPD3,Oncology,Unique Protein
OID21531,906,-0.022878783100626673,0.034371042788737996,0.5058138940386352,0.9721282119571041,42.68250160894347,Q16674,MIA,Oncology,Unique Protein
OID31158,906,0.04293317725356512,0.03636844569807194,0.23811611024905374,0.9721282119571041,73.54704352984253,Q96KB5,PBK,Oncology_II,Unique Protein
OID31159,906,-0.017852217421649687,0.03217347300974388,0.579121184801884,0.9739201053530979,58.446866718196446,Q8IYV9,IZUMO1,Oncology_II,Unique Protein
OID31160,906,0.047742456013387544,0.031161817521570837,0.12585959949316433,0.9721282119571041,39.65320881851142,Q15014,MORF4L2,Oncology_II,Unique Protein
OID31161,906,-0.002973341263098449,0.031413655730050116,0.9246132794544221,0.9924395270986709,42.03847402382415,P12004,PCNA,Oncology_II,Unique Protein
OID31162,906,-0.02487103090284407,0.02923507367953974,0.39515180590448573,0.9721282119571041,50.076472683344164,P18848,ATF4,Oncology_II,Unique Protein
OID31163,906,0.03606712855640139,0.029623937963801594,0.22373876729051662,0.9721282119571041,45.63091704855665,Q9NPI5,NMRK2,Oncology_II,Unique Protein
OID31164,906,0.006827154692964551,0.029235469689755794,0.8154093123882941,0.9842338442300496,133.7380731877959,P06493,CDK1,Oncology_II,Unique Protein
OID31165,906,0.0211084394166516,0.03208705250908469,0.5108061549193361,0.9721282119571041,60.15986898569413,P78395,PRAME,Oncology_II,Unique Protein
OID31166,906,-0.0018294740880984686,0.03243839028044571,0.9550371425123172,0.9951187911834865,90.85151539339363,Q99259,GAD1,Oncology_II,Unique Protein
OID31167,906,0.016510070756367012,0.03412432730132737,0.6286325052508062,0.9842338442300496,73.91482851278116,Q86SQ0,PHLDB2,Oncology_II,Unique Protein
OID31168,906,0.021946235608432976,0.030668197633898175,0.47442564811898547,0.9721282119571041,83.21320702993461,Q8N4E4,PDCL2,Oncology_II,Unique Protein
OID31169,906,0.035218354287733594,0.03016818663431341,0.24336312352580158,0.9721282119571041,39.84262851758002,A6NGN9,IGLON5,Oncology_II,Unique Protein
OID31170,906,0.00829012404189514,0.03199737671950742,0.7956278900966717,0.9842338442300496,43.95910592673826,Q3MIW9,MUCL3,Oncology_II,Unique Protein
OID31171,906,0.008196356046847701,0.03222254100790978,0.7992710136850236,0.9842338442300496,53.17433078877934,P00167,CYB5A,Oncology_II,Unique Protein
OID31172,906,0.020489604318549758,0.033161377303674786,0.5368163356347349,0.9739201053530979,73.6657059553121,Q15652,JMJD1C,Oncology_II,Unique Protein
OID31173,906,0.04371633167374666,0.031885753746737446,0.17071310327302097,0.9721282119571041,94.60425308920631,Q9H9E1,ANKRA2,Oncology_II,Unique Protein
OID31174,906,0.007164754511480644,0.029785291755281412,0.809962152207762,0.9842338442300496,52.23127498172422,Q9GZT3,SLIRP,Oncology_II,Unique Protein
OID31175,906,0.052322384865561546,0.0296725625796731,0.07819066204873305,0.9721282119571041,90.40271313316127,O75330,HMMR,Oncology_II,Unique Protein
OID31176,906,-0.007438818989420366,0.029484756376757567,0.8008726197160374,0.9842338442300496,49.16209025798164,Q14674,ESPL1,Oncology_II,Unique Protein
OID31177,906,0.05358050514521972,0.03254308885439252,0.10002657749153795,0.9721282119571041,119.73533756339516,Q9UPY8,MAPRE3,Oncology_II,Unique Protein
OID31178,906,0.005431266822523482,0.03148432934520851,0.8630784097078101,0.9842338442300496,104.61586206262913,A7E2Y1,MYH7B,Oncology_II,Unique Protein
OID31179,906,-0.008823073709530595,0.031661299972794155,0.7805627207181287,0.9842338442300496,49.755178702840155,Q9H867,VCPKMT,Oncology_II,Unique Protein
OID31180,906,-0.010104408323427922,0.03536824961482809,0.775181267507531,0.9842338442300496,34.457123544360726,Q7Z4W2,LYZL2,Oncology_II,Unique Protein
OID31181,906,-0.008754170009641994,0.03218522433005181,0.7856905001858563,0.9842338442300496,67.84874042727891,Q9P2D8,UNC79,Oncology_II,Unique Protein
OID31182,906,0.005032043234270523,0.028150703306052946,0.8581719896432276,0.9842338442300496,103.86160049892894,Q14677,CLINT1,Oncology_II,Unique Protein
OID31183,906,0.03516147475100399,0.03237548718436041,0.27775154758950704,0.9721282119571041,110.16087095202391,Q9UJZ1,STOML2,Oncology_II,Unique Protein
OID31184,906,0.02011840495920472,0.0322231542000109,0.5325611378817832,0.9739201053530979,206.1903099253921,Q8WZ55,BSND,Oncology_II,Unique Protein
OID31185,906,0.041788935125276275,0.029199744792130423,0.15274298750304863,0.9721282119571041,70.21052075344994,Q12836,ZP4,Oncology_II,Unique Protein
OID31186,660,0.040684709087420834,0.03536620903427141,0.2504162062505911,0.9721282119571041,49.94920536321257,Q6PUV4,CPLX2,Oncology_II,Unique Protein
OID31187,906,0.07595153407389454,0.030663049738059216,0.013436039868837584,0.9721282119571041,90.46298228763297,P48165,GJA8,Oncology_II,Unique Protein
OID31188,906,0.01396316363826801,0.02994601355702039,0.6411313571822469,0.9842338442300496,93.45814097824002,O43889,CREB3,Oncology_II,Unique Protein
OID31189,906,-0.013698258330530278,0.028858856522613975,0.635143632500082,0.9842338442300496,78.19158767182617,P30304,CDC25A,Oncology_II,Unique Protein
OID31190,906,0.0872249785752119,0.029662678417759967,0.003361471224102725,0.9721282119571041,57.20938600352454,Q13017,ARHGAP5,Oncology_II,Unique Protein
OID31191,906,0.015272522264714136,0.02976516935642825,0.6080090988285071,0.9802595674990217,50.76701682562803,P43630,KIR3DL2,Oncology_II,Unique Protein
OID31192,906,-0.0022308455452506263,0.03080264478350747,0.9422809840709001,0.9931788866106035,115.497059496963,Q7Z460,CLASP1,Oncology_II,Unique Protein
OID31193,906,0.0517723866343843,0.029603282468716935,0.08065961680958782,0.9721282119571041,177.98024527938492,P31371,FGF9,Oncology_II,Unique Protein
OID31194,906,-0.02425916866973558,0.02932674382447531,0.4083450268815966,0.9721282119571041,39.404869560006226,Q8ND71,GIMAP8,Oncology_II,Unique Protein
OID31195,906,0.03897226652615227,0.030821040512736583,0.20639444703260054,0.9721282119571041,121.00801956594987,Q9UQE7,SMC3,Oncology_II,Unique Protein
OID31196,906,0.028187924702596765,0.030392732568279065,0.353942645283446,0.9721282119571041,36.63297655909735,A8MVZ5,BTNL10,Oncology_II,Unique Protein
OID31197,906,0.0652643650981193,0.03192167334889972,0.041198054608922834,0.9721282119571041,44.976159447870245,Q9H741,SPRING1,Oncology_II,Unique Protein
OID31198,906,-0.03440190483798015,0.03398175515310321,0.3116407485482795,0.9721282119571041,63.708576996109166,O00534,VWA5A,Oncology_II,Unique Protein
OID31199,906,0.042064846413924634,0.033158521636030336,0.204917924674851,0.9721282119571041,113.5500494617452,Q6NT46,GAGE2A,Oncology_II,Unique Protein
OID31200,906,0.04612518020980713,0.03032328706430773,0.12858839041638465,0.9721282119571041,100.76367381617268,P17980,PSMC3,Oncology_II,Unique Protein
OID31201,906,0.06100678949820205,0.031591968456922755,0.053791579225408025,0.9721282119571041,57.0994964612151,Q14123,PDE1C,Oncology_II,Unique Protein
OID31202,906,0.020867610264022167,0.029716748602055504,0.4827283984962232,0.9721282119571041,74.36441617854415,Q00994,BEX3,Oncology_II,Unique Protein
OID31203,906,0.069492277686547893,0.031230808557975182,0.026324601384755474,0.9721282119571041,124.61828393392524,Q8N130,SLC34A3,Oncology_II,Unique Protein
OID31204,906,0.013651542869585611,0.029590862275541065,0.6446657645564002,0.9842338442300496,54.9456327269402,P31689,DNAJA1,Oncology_II,Unique Protein
OID31205,906,0.021367372666786094,0.03210908200635261,0.5059284571035828,0.9721282119571041,205.10567218770163,O15264,MAPK13,Oncology_II,Unique Protein
OID31206,906,0.028309732119757066,0.029628907490634255,0.3395975732039218,0.9721282119571041,48.65190611938212,Q9NS37,CREBZF,Oncology_II,Unique Protein
OID31207,906,0.02143572877995567,0.029392329809158377,0.46601316042029306,0.9721282119571041,78.62279563647326,Q12899,TRIM26,Oncology_II,Unique Protein
OID31208,906,0.039196269501807074,0.032119237899238415,0.22266250607235002,0.9721282119571041,99.42378629766753,O43739,CYTH3,Oncology_II,Unique Protein
OID31209,906,0.031449346175737226,0.02946417173410331,0.2860932100100048,0.9721282119571041,86.44647860733524,Q14554,PDIA5,Oncology_II,Unique Protein
OID31210,906,0.005066400245750014,0.030800876127364273,0.8693838954024222,0.9845864298331913,49.6520025640874,O95793,STAU1,Oncology_II,Unique Protein
OID31211,906,3.432262228374716e-4,0.02961227715790426,0.9907548002285143,0.9989569786367531,201.51086985282654,Q03111,MLLT1,Oncology_II,Unique Protein
OID31212,906,0.004310987523931881,0.029258160500135345,0.88289478916566,0.9865066776495506,52.711662261785655,Q9NQP4,PFDN4,Oncology_II,Unique Protein
OID31213,906,0.03082193007092239,0.030224200987783653,0.30811315387189514,0.9721282119571041,117.55301870892228,Q13972,RASGRF1,Oncology_II,Unique Protein
OID31214,906,0.0055645472385226595,0.029475113172966416,0.8503022717580757,0.9842338442300496,87.33263699341431,Q13087,PDIA2,Oncology_II,Unique Protein
OID31215,906,0.006212887954859362,0.0302591714022558,0.837367401796334,0.9842338442300496,75.6762436677357,Q9GZP4,PITHD1,Oncology_II,Unique Protein
OID31216,906,0.01582393183286713,0.028598088966930793,0.5801831658831816,0.9739201053530979,34.91084765668984,Q8TE77,SSH3,Oncology_II,Unique Protein
OID31217,906,0.04294796511563994,0.030366215155088194,0.15761561313747596,0.9721282119571041,55.29162863132275,Q8NDC4,MORN4,Oncology_II,Unique Protein
OID31218,906,0.05343074711326619,0.030975023483299995,0.08488339683369843,0.9721282119571041,93.82160847908064,Q4VC05,BCL7A,Oncology_II,Unique Protein
OID31219,906,-0.02924413729310826,0.03026682772832253,0.33420263860846633,0.9721282119571041,89.1785296257896,P23771,GATA3,Oncology_II,Unique Protein
OID31220,906,0.04859159892577751,0.029455900207887957,0.09937166942135031,0.9721282119571041,51.31780723374525,O00337,SLC28A1,Oncology_II,Unique Protein
OID31221,906,-0.010417632286850519,0.029676973776534703,0.7256462490739752,0.9842338442300496,234.64773410984452,P01100,FOS,Oncology_II,Unique Protein
OID31222,906,0.022391375341800406,0.03207128690333035,0.48525107031799075,0.9721282119571041,86.87610657503522,P29353,SHC1,Oncology_II,Unique Protein
OID31223,906,-0.034213225640638494,0.03282795258093903,0.2976045137469479,0.9721282119571041,156.410771245279,P07992,ERCC1,Oncology_II,Unique Protein
OID31224,906,-0.028067064516977047,0.02999988699477688,0.3497486313955086,0.9721282119571041,74.86930726653294,Q12849,GRSF1,Oncology_II,Unique Protein
OID31225,660,0.05088789362078289,0.034779816191849486,0.14391955777852714,0.9721282119571041,64.90200146415044,Q9UI15,TAGLN3,Oncology_II,Unique Protein
OID31226,906,0.04608310027642079,0.03011285775553655,0.1262883804842023,0.9721282119571041,40.34585012536992,Q6P996,PDXDC1,Oncology_II,Unique Protein
OID31227,906,0.004308943487333601,0.029809742515300396,0.8851005382588331,0.9882157652141211,60.76389571460399,P34910,EVI2B,Oncology_II,Unique Protein
OID31228,906,-0.038439183410359914,0.030869861543503466,0.2133874599876292,0.9721282119571041,79.48304569181519,Q9ULR5,PAIP2B,Oncology_II,Unique Protein
OID31229,906,0.01736151142203402,0.03108947096358938,0.576687254572857,0.9739201053530979,615.8542142112157,P08700,IL3,Oncology_II,Unique Protein
OID31230,906,-0.007895718764789129,0.030535038330277497,0.7960202358948986,0.9842338442300496,63.15171829112739,Q9UN42,ATP1B4,Oncology_II,Unique Protein
OID31231,906,-0.008614269622617615,0.031176646077210372,0.7823781686014862,0.9842338442300496,128.09371027299846,Q6PH85,DCUN1D2,Oncology_II,Unique Protein
OID31232,906,-0.03816853610842432,0.03118163507509778,0.2212511974941672,0.9721282119571041,53.897918925614775,O75409,H2AP,Oncology_II,Unique Protein
OID31233,906,-0.02833643605755841,0.02985019359222862,0.34273321136908197,0.9721282119571041,156.203015657814,Q969P6,TOP1MT,Oncology_II,Unique Protein
OID31234,906,0.006871000172167307,0.030298329350904752,0.8206485972507629,0.9842338442300496,79.50189177290675,Q9Y3C4,TPRKB,Oncology_II,Unique Protein
OID31235,906,0.03600771774615894,0.033103037989490186,0.2770031223178733,0.9721282119571041,76.84728832566866,A8MYV0,DCDC2C,Oncology_II,Unique Protein
OID31236,906,0.03516823722219828,0.03058908535476576,0.2505785061757842,0.9721282119571041,313.87283777722274,P49756,RBM25,Oncology_II,Unique Protein
OID31237,906,0.05537465690925385,0.03300919786837475,0.09378762013305833,0.9721282119571041,110.72264794346465,Q7Z6A9,BTLA,Oncology_II,Unique Protein
OID31238,906,-0.016527029121751524,0.029436540623073177,0.5746356457100761,0.9739201053530979,54.3440996033153,O43422,THAP12,Oncology_II,Unique Protein
OID31239,906,-0.033006425798179806,0.030858852138008607,0.28509398181342777,0.9721282119571041,33.03114210821268,Q86TS9,MRPL52,Oncology_II,Unique Protein
OID31240,906,0.01979806572540653,0.030855752859173805,0.5212777172981741,0.9721282119571041,77.66073843687342,Q96SD1,DCLRE1C,Oncology_II,Unique Protein
OID31241,906,0.03785657222985222,0.03148409087612652,0.22952894936969812,0.9721282119571041,45.488603062370125,P21781,FGF7,Oncology_II,Unique Protein
OID31242,906,0.012251270202265113,0.028796010074319502,0.6706119017473706,0.9842338442300496,63.77888873433941,O75794,CDC123,Oncology_II,Unique Protein
OID31243,906,0.014758794811972847,0.034412374989832184,0.6681146026307612,0.9842338442300496,199.85441140861047,Q9H293,IL25,Oncology_II,Unique Protein
OID31244,906,-0.04635341103672445,0.030310958421874794,0.12655672021900924,0.9721282119571041,58.68770604461753,Q5VSG8,MANEAL,Oncology_II,Unique Protein
OID31245,906,0.004963335224632256,0.030098985520192998,0.869060021951019,0.9845864298331913,82.7737349053927,Q587J8,KHDC3L,Oncology_II,Unique Protein
OID31246,906,-0.027503131902695575,0.0326946420621025,0.40045629663776194,0.9721282119571041,103.2096246642045,Q9NZQ9,TMOD4,Oncology_II,Unique Protein
OID31247,906,0.015064079328715663,0.031539445642494106,0.633033908064065,0.9842338442300496,160.1185617079615,Q5VT06,CEP350,Oncology_II,Unique Protein
OID31248,906,0.04337213112319098,0.029934370488579994,0.14771766132110634,0.9721282119571041,57.5782622696771,Q13127,REST,Oncology_II,Unique Protein
OID31249,906,-0.018768487191166233,0.030395220523139005,0.53707600337466,0.9739201053530979,66.49034009452176,O94986,CEP152,Oncology_II,Unique Protein
OID31250,906,-0.026807893762720112,0.03164563280860523,0.39715293950992503,0.9721282119571041,67.16104367221703,Q8TDX7,NEK7,Oncology_II,Unique Protein
OID31251,906,-0.013097141406117568,0.0318955151755763,0.6814458796350047,0.9842338442300496,71.62463378087604,A8MTB9,CEACAM18,Oncology_II,Unique Protein
