OlinkID,epvs_thalamus_6_nobs,epvs_thalamus_6_beta,epvs_thalamus_6_se,epvs_thalamus_6_pvalue,epvs_thalamus_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20597,924,-0.0171064401063767,0.03331556425379517,0.6077504897652877,0.999912880572633,140.8327448120885,Q9HCM2,PLXNA4,Inflammation,Unique Protein
OID20598,690,-0.032652248220278776,0.038187232516653756,0.39282633428644553,0.999912880572633,87.5980153537238,P28827,PTPRM,Inflammation,Unique Protein
OID20599,924,5.353855229787701e-4,0.03372910524787012,0.9873391390947153,0.999912880572633,81.1793586222104,P32970,CD70,Inflammation,Unique Protein
OID20600,924,0.004229752761822918,0.03461800670979352,0.9027808283660714,0.999912880572633,54.02900827441018,P01135,TGFA,Inflammation,Unique Protein
OID20601,924,0.003867400869632134,0.03358685143309254,0.9083548081175474,0.999912880572633,101.10872644207676,Q01344,IL5RA,Inflammation,Unique Protein
OID20602,924,0.0022479366140235203,0.034231317276933966,0.9476558993983641,0.999912880572633,63.44946399214349,Q9NQ25,SLAMF7,Inflammation,Unique Protein
OID20603,924,0.016484352933832467,0.03258298568537262,0.6130370991051726,0.999912880572633,84.86867745051259,P41217,CD200,Inflammation,Unique Protein
OID20604,895,0.09831646778961423,0.03178403225543238,0.002042665780800844,0.999912880572633,55.56893756964642,P10144,GZMB,Inflammation,Unique Protein
OID20605,924,-0.016703361393493765,0.032345033302135874,0.6056933046362544,0.999912880572633,81.01828136021575,P24001,IL32,Inflammation,Unique Protein
OID20606,924,0.009065379102080032,0.03263866359662171,0.7812681521737284,0.999912880572633,79.47221636535527,P42702,LIFR,Inflammation,Unique Protein
OID20607,924,-0.01818513988214812,0.03237568141723114,0.5744658672359637,0.999912880572633,89.62743526097273,Q9UIB8,CD84,Inflammation,Unique Protein
OID20608,690,0.04457324390515557,0.03915764015975016,0.2554022245432101,0.999912880572633,47.65982374049914,P20340,RAB6A,Inflammation,Unique Protein
OID20609,924,0.05027417751974966,0.034564209767130344,0.1461513299127519,0.999912880572633,82.9626169695376,Q8WXI8,CLEC4D,Inflammation,Unique Protein
OID20610,924,-0.04872838777278939,0.031101263631114952,0.11752023951200864,0.999912880572633,92.94811549509903,P10147,CCL3,Inflammation,Unique Protein
OID20611,925,-0.030402142966723656,0.031286695424069366,0.3314463353535103,0.999912880572633,21.352378501934343,P50591,TNFSF10,Inflammation,Unique Protein
OID20612,925,0.029405483314224684,0.032109262432857964,0.36001922468312886,0.999912880572633,23.92305593600385,O15455,TLR3,Inflammation,Unique Protein
OID20613,925,0.004883647466198397,0.03292919019347034,0.8821331691326629,0.999912880572633,41.038120840933836,P80162,CXCL6,Inflammation,Unique Protein
OID20614,925,-0.029825003546749374,0.03196119740006983,0.3509853112315887,0.999912880572633,23.565768482755466,Q08174,PCDH1,Inflammation,Unique Protein
OID20615,925,-0.012108921180387724,0.0331517386247399,0.7150047345203644,0.999912880572633,41.34606406766039,P37235,HPCAL1,Inflammation,Unique Protein
OID20616,690,-0.0548523537441699,0.04025680467854168,0.17348008319780028,0.999912880572633,36.56110018173383,P29965,CD40LG,Inflammation,Unique Protein
OID20617,925,-0.03658890278695935,0.03586631406046956,0.3079321093331463,0.999912880572633,25.981400634007873,Q07065,CKAP4,Inflammation,Unique Protein
OID20618,925,-0.006284591950778586,0.033514094402415776,0.8512943927643026,0.999912880572633,82.98112444198671,P68106,FKBP1B,Inflammation,Unique Protein
OID20619,690,-0.005681259337256393,0.03882289007763644,0.8836988155712404,0.999912880572633,25.04885431002542,P22304,IDS,Inflammation,Unique Protein
OID20620,925,-7.452357880287358e-4,0.03313401800793745,0.9820608125392956,0.999912880572633,37.5728223041109,O00273,DFFA,Inflammation,Unique Protein
OID20621,925,-0.02263599556125981,0.03303815205862957,0.4934269055624114,0.999912880572633,29.64056333219643,P01137,TGFB1,Inflammation,Unique Protein
OID20622,925,-0.02145472498709722,0.033865342741841234,0.5265477432082959,0.999912880572633,31.39336854512424,Q6UXB2,CXCL17,Inflammation,Unique Protein
OID20623,925,0.001731568814218064,0.03362298381781244,0.9589388434758861,0.999912880572633,35.534845440726905,Q9Y266,NUDC,Inflammation,Unique Protein
OID20624,925,-0.005581790800103888,0.03270597770788378,0.8645248126330246,0.999912880572633,28.44209355338121,O43508,TNFSF12,Inflammation,Unique Protein
OID20625,925,-0.014130284779000576,0.03419972255611696,0.6795804702238011,0.999912880572633,77.24907384058375,Q04637,EIF4G1,Inflammation,Unique Protein
OID20626,925,-0.017151374999757888,0.03535193134128699,0.6276798892459603,0.999912880572633,18.15407875175035,P35613,BSG,Inflammation,Unique Protein
OID20627,925,-0.01994878785343954,0.03389193489936584,0.5562769277122873,0.999912880572633,57.09349844405639,O60884,DNAJA2,Inflammation,Unique Protein
OID20628,925,0.03620968740769998,0.03271797496411679,0.26870907768308433,0.999912880572633,23.06168934229189,Q9BZW8,CD244,Inflammation,Unique Protein
OID20629,925,-0.005729901786042164,0.03613378774729772,0.8740394793563848,0.999912880572633,24.92191398469132,Q12918,KLRB1,Inflammation,Unique Protein
OID20630,925,0.015240138388954529,0.03273494997185452,0.641641537225976,0.999912880572633,28.09187844989422,P50452,SERPINB8,Inflammation,Unique Protein
OID20631,925,-0.0014412553566330558,0.033737313212732344,0.9659342434144735,0.999912880572633,26.586749089700184,P10145,CXCL8,Inflammation,Duplicated Protein with lowest CV
OID20632,925,-0.016993901656683276,0.03246908397932341,0.6008332685384754,0.999912880572633,24.068633815161437,Q13241,KLRD1,Inflammation,Unique Protein
OID20633,925,-0.034231393684179226,0.032742963215972094,0.296091101459943,0.999912880572633,34.59089316025808,Q14005,IL16,Inflammation,Unique Protein
OID20634,925,4.7123170649712026e-4,0.03365502089418166,0.9888316180463784,0.999912880572633,25.75916729327187,O94856,NFASC,Inflammation,Unique Protein
OID20635,925,-0.028244685347897584,0.0338130442134988,0.40375895754223057,0.999912880572633,28.429013229695936,P40259,CD79B,Inflammation,Unique Protein
OID20636,690,0.007758359374246564,0.043298152507970276,0.8578471398107317,0.999912880572633,27.721158568615213,Q9BXN2,CLEC7A,Inflammation,Unique Protein
OID20637,925,-0.010923433286062628,0.032860748029322755,0.7396524257875676,0.999912880572633,25.57128998851127,P20273,CD22,Inflammation,Unique Protein
OID20638,925,0.02188841704069979,0.033300316586124874,0.511153238577011,0.999912880572633,31.847459260787105,Q9UQV4,LAMP3,Inflammation,Unique Protein
OID20639,925,-0.04070570338160531,0.031458410060065466,0.19601250775113804,0.999912880572633,28.714244182109066,Q96LA5,FCRL2,Inflammation,Unique Protein
OID20640,925,-0.01831505724940735,0.0336574063248981,0.5864648289514797,0.999912880572633,51.33340278658387,O43561,LAT,Inflammation,Unique Protein
OID20641,925,-0.00230996492899807,0.033799533603621236,0.94552764481103,0.999912880572633,44.82175300725662,P36959,GMPR,Inflammation,Unique Protein
OID20642,925,-0.05575864523460976,0.03104955880144603,0.0728613304462924,0.999912880572633,26.886679888041048,Q15661,TPSAB1,Inflammation,Unique Protein
OID20643,925,0.013050280049581293,0.03384428618380792,0.6998854302556514,0.999912880572633,59.30309324901359,Q96SB3,PPP1R9B,Inflammation,Unique Protein
OID20644,925,-0.03609233913865093,0.03388716865648287,0.2871271883118888,0.999912880572633,66.04841842413384,P30044,PRDX5,Inflammation,Unique Protein
OID20645,925,-0.00249544173764705,0.03146841542676549,0.9368116670193453,0.999912880572633,25.176403553632564,P00813,ADA,Inflammation,Unique Protein
OID20646,925,-0.065711672883275285,0.03819650329418203,0.08570992185884459,0.999912880572633,32.29548055391566,Q9Y6Q6,TNFRSF11A,Inflammation,Unique Protein
OID20647,925,-0.06766466908024199,0.03512391393115297,0.05436106339512012,0.999912880572633,24.832422163005084,O95971,CD160,Inflammation,Unique Protein
OID20648,925,-0.022809736450128952,0.03365520258583377,0.49810528454393643,0.999912880572633,43.02308250824322,P14317,HCLS1,Inflammation,Unique Protein
OID20649,925,-8.825949804797858e-4,0.03254111092077313,0.9783680535062597,0.999912880572633,27.34120299542242,P30203,CD6,Inflammation,Unique Protein
OID20650,925,-0.028722329872936464,0.031862551945195994,0.36759226558468117,0.999912880572633,27.560358779655015,P15692,VEGFA,Inflammation,Unique Protein
OID20651,925,-0.041180345226538406,0.03189145544989219,0.19694197625696053,0.999912880572633,30.446063339418828,O75077,ADAM23,Inflammation,Unique Protein
OID20652,925,-0.0064474316101290115,0.033318625335726965,0.8466043989908394,0.999912880572633,23.619207425351146,Q13478,IL18R1,Inflammation,Unique Protein
OID20653,925,-0.03352156964849119,0.03491450532862613,0.3372596835764724,0.999912880572633,23.310329073258146,P43489,TNFRSF4,Inflammation,Unique Protein
OID20654,925,-0.0613443678415837,0.03265871433557992,0.06065584211477252,0.999912880572633,24.01177431048017,P02745,C1QA,Inflammation,Unique Protein
OID20655,925,-0.01200582881063405,0.032221260332470004,0.7095292833901974,0.999912880572633,30.287964360182645,Q99616,CCL13,Inflammation,Unique Protein
OID20656,690,-0.05373522081625219,0.041916747001504245,0.2003045329441418,0.999912880572633,27.413969149399055,P14210,HGF,Inflammation,Unique Protein
OID20657,925,-0.022313688467929724,0.03415436709820816,0.5137171158159971,0.999912880572633,29.776294409230907,Q12866,MERTK,Inflammation,Unique Protein
OID20658,925,-0.030863417120527818,0.03434771840473811,0.36912766739256053,0.999912880572633,66.66768640489249,O00253,AGRP,Inflammation,Unique Protein
OID20660,925,-0.03202954207707022,0.031158449309977722,0.3042453838530719,0.999912880572633,29.437760937705853,P43234,CTSO,Inflammation,Unique Protein
OID20661,925,-0.010613043794339925,0.032051851380034246,0.740629848277907,0.999912880572633,23.7260629270011,P49771,FLT3LG,Inflammation,Unique Protein
OID20662,925,-0.00450414459920231,0.032523875805442595,0.889886161730469,0.999912880572633,28.61076016428426,O43915,VEGFD,Inflammation,Unique Protein
OID20663,925,0.05248749017888201,0.03147545032591791,0.09574800870274282,0.999912880572633,51.619410811714225,P12544,GZMA,Inflammation,Unique Protein
OID20664,925,-0.001369631575259391,0.032704087549469504,0.9666039985637425,0.999912880572633,26.60450175908011,Q9H4D0,CLSTN2,Inflammation,Unique Protein
OID20665,925,-0.01427906944151392,0.0329410977025262,0.6647748603620645,0.999912880572633,24.359134958297503,P48023,FASLG,Inflammation,Unique Protein
OID20666,925,-0.025018124020827332,0.03392407893957046,0.46102576971544273,0.999912880572633,23.053168170792613,P29460,IL12B,Inflammation,Unique Protein
OID20667,925,0.0060100594573898195,0.03566771451667286,0.8662265841917562,0.999912880572633,27.79300046192974,Q15517,CDSN,Inflammation,Unique Protein
OID20668,925,-0.041260896251838305,0.03433456695705017,0.2297830289692732,0.999912880572633,26.99833717107,P51671,CCL11,Inflammation,Unique Protein
OID20669,925,-0.004467263646570728,0.033052053088931194,0.8925167334867756,0.999912880572633,27.06191441364555,Q16719,KYNU,Inflammation,Unique Protein
OID20670,925,-0.01719750619777687,0.03198817428187484,0.5909713654263371,0.999912880572633,26.72757979141181,Q9HBG7,LY9,Inflammation,Unique Protein
OID20671,925,-0.04037059469506466,0.033298893358845935,0.2256877022074599,0.999912880572633,30.49780496712742,P78556,CCL20,Inflammation,Unique Protein
OID20672,925,-0.013686743693057139,0.03242640808111072,0.6730624739211153,0.999912880572633,34.85706228618039,P03956,MMP1,Inflammation,Unique Protein
OID20673,925,-0.0373264697237871,0.03530332116721001,0.29065399161897,0.999912880572633,23.899290619092064,P49763,PGF,Inflammation,Unique Protein
OID20674,925,-0.009208046317417111,0.032942599019073086,0.7799114072929225,0.999912880572633,27.806293411411282,O15444,CCL25,Inflammation,Unique Protein
OID20675,925,0.012251348286760668,0.038117673336504204,0.7479751399873636,0.999912880572633,36.84086070290814,Q07325,CXCL9,Inflammation,Unique Protein
OID20676,925,0.08878948760585467,0.03209826066754429,0.0057875576840711275,0.999912880572633,34.447798872533724,Q92484,SMPDL3A,Inflammation,Unique Protein
OID20677,925,-0.0442541071589748,0.03747549834125328,0.23796090360074054,0.999912880572633,33.54559568806034,P21709,EPHA1,Inflammation,Unique Protein
OID20678,925,0.023197594533130136,0.03588731648752669,0.5181839909700329,0.999912880572633,28.913843615649178,P15260,IFNGR1,Inflammation,Unique Protein
OID20679,925,-0.0012003149682084332,0.032843037711072054,0.9708542691921664,0.999912880572633,54.90968221488689,P53634,CTSC,Inflammation,Unique Protein
OID20680,925,-0.08530470187859997,0.035330014236606415,0.01595425346783333,0.999912880572633,33.02255922899319,Q5ZPR3,CD276,Inflammation,Unique Protein
OID20681,925,-0.007067379410278937,0.03404423782270725,0.8355927988426276,0.999912880572633,66.12379362730204,Q9UJU6,DBNL,Inflammation,Unique Protein
OID20682,925,0.06994849794783273,0.031789330754124955,0.028032760750033376,0.999912880572633,41.75013817489083,P30613,PKLR,Inflammation,Unique Protein
OID20683,925,0.0025635053507801152,0.03351850795577681,0.9390539321742659,0.999912880572633,54.21870599533375,O43639,NCK2,Inflammation,Unique Protein
OID20684,925,0.016598305697611282,0.03304471947271447,0.6155801823237381,0.999912880572633,64.65658900242907,P35625,TIMP3,Inflammation,Unique Protein
OID20685,925,-0.004657307347227724,0.033904746584036936,0.8907733397468804,0.999912880572633,54.80126603783692,P47712,PLA2G4A,Inflammation,Unique Protein
OID20686,925,0.0032291025222053187,0.03277202910057823,0.9215315138348785,0.999912880572633,41.46716023772923,O00585,CCL21,Inflammation,Unique Protein
OID20687,925,0.01176155394065535,0.03307548509336634,0.7222251987133699,0.999912880572633,38.07581640041066,P09238,MMP10,Inflammation,Unique Protein
OID20688,925,0.009225129211259899,0.0386983635927556,0.8116361880683497,0.999912880572633,43.239975361115626,P11684,SCGB1A1,Inflammation,Unique Protein
OID20689,925,-0.006638312822354015,0.03214842536989126,0.8364551008557333,0.999912880572633,35.533400945739615,Q6UWV6,ENPP7,Inflammation,Unique Protein
OID20690,925,0.025990918558453983,0.03426347855426845,0.44831349777544816,0.999912880572633,31.989914857500334,Q9BZZ2,SIGLEC1,Inflammation,Unique Protein
OID20691,925,-0.028555092969541205,0.033419103555953414,0.3930800069640822,0.999912880572633,40.207210815249944,P25116,F2R,Inflammation,Unique Protein
OID20692,925,-0.00162159196757044,0.03453122642553052,0.9625553624411038,0.999912880572633,34.17156599881315,P09326,CD48,Inflammation,Unique Protein
OID20693,925,-0.030580350005418987,0.03625400523713778,0.39917075911717004,0.999912880572633,40.181989152807766,P55773,CCL23,Inflammation,Unique Protein
OID20694,925,-0.036046473183606056,0.03316609248757971,0.2773943898340381,0.999912880572633,34.56637720842549,Q14116,IL18,Inflammation,Unique Protein
OID20695,925,-0.032318449770991776,0.031679104218993656,0.30791542305928116,0.999912880572633,34.38372995181874,P13236,CCL4,Inflammation,Unique Protein
OID20696,925,-0.062218536367274875,0.035177618006693626,0.0772820564124686,0.999912880572633,33.73982059888735,Q08334,IL10RB,Inflammation,Unique Protein
OID20697,925,0.012062793237688251,0.033487333798049475,0.71876717199541,0.999912880572633,38.317679695893794,P02778,CXCL10,Inflammation,Unique Protein
OID20698,925,-0.014241315754185323,0.03329495751009337,0.668948299703932,0.999912880572633,66.94853259781645,P01133,EGF,Inflammation,Unique Protein
OID20699,925,-0.009120866998773217,0.033512519718665104,0.7855589274776776,0.999912880572633,33.045206522736066,O75462,CRLF1,Inflammation,Unique Protein
OID20700,925,0.02773602775418866,0.03636312587271576,0.44581082928541604,0.999912880572633,33.84586658872809,P18510,IL1RN,Inflammation,Unique Protein
OID20701,925,-0.028004046943316662,0.03609995303815918,0.4381077656360207,0.999912880572633,33.71789420381286,Q9NZV1,CRIM1,Inflammation,Unique Protein
OID20702,925,-0.02768571839148939,0.033865118281506776,0.4138417979452348,0.999912880572633,35.69459267848635,O14836,TNFRSF13B,Inflammation,Unique Protein
OID20703,925,-0.06037427432739935,0.035532598806804254,0.08964034740176038,0.999912880572633,40.79216671638793,Q9BY76,ANGPTL4,Inflammation,Unique Protein
OID20704,925,-0.016591157032209414,0.03163575457305228,0.6000990121102583,0.999912880572633,32.907398212310845,O76096,CST7,Inflammation,Unique Protein
OID20705,925,0.012836853879605366,0.035500309585280825,0.7177367787155577,0.999912880572633,32.841402211830825,P21860,ERBB3,Inflammation,Unique Protein
OID20706,925,0.015901410105918338,0.03475076112456826,0.6473610471017615,0.999912880572633,30.727739124797086,Q99435,NELL2,Inflammation,Unique Protein
OID20707,925,-0.01940617747237667,0.03345477268757023,0.5620107608738296,0.999912880572633,79.98436400653203,P55145,MANF,Inflammation,Unique Protein
OID20708,925,-0.029276121688795013,0.04097902750453128,0.47515387911200035,0.999912880572633,36.567945779237036,Q14210,LY6D,Inflammation,Unique Protein
OID20709,925,-0.020674000614112273,0.03308362398455584,0.5321936878843949,0.999912880572633,34.54145449613841,P29279,CCN2,Inflammation,Unique Protein
OID20710,925,0.001994684588300881,0.03340881674649077,0.9524035331949712,0.999912880572633,38.805163121411965,Q9HC38,GLOD4,Inflammation,Unique Protein
OID20711,661,-0.05954539380527987,0.041068908738578956,0.14757986117994282,0.999912880572633,41.436477241752655,Q99685,MGLL,Inflammation,Unique Protein
OID20712,925,0.022366122786736393,0.036970939205151654,0.545354267876499,0.999912880572633,34.66276838565905,Q8NFT8,DNER,Inflammation,Unique Protein
OID20713,925,-0.05510482986269421,0.039306894024565685,0.16128498766245894,0.999912880572633,32.16744692631707,Q7KYR7,BTN2A1,Inflammation,Unique Protein
OID20714,925,-1.9284041107206042e-5,0.033137695534903026,0.9995358102508036,0.999912880572633,52.12230948915179,P34896,SHMT1,Inflammation,Unique Protein
OID20715,925,0.007798671270771473,0.033349938967391156,0.8151593686728159,0.999912880572633,37.51158669796698,O95750,FGF19,Inflammation,Unique Protein
OID20716,925,-0.015976226973925423,0.034989729250370694,0.648070098018712,0.999912880572633,36.51503038256516,P19256,CD58,Inflammation,Unique Protein
OID20717,925,-0.03919048393305073,0.033981436889991064,0.24909615559567042,0.999912880572633,60.4331349429032,P29350,PTPN6,Inflammation,Unique Protein
OID20718,925,0.025436980715697704,0.033378852675004914,0.4462179653589863,0.999912880572633,37.63313839111644,P0DMV8,HSPA1A,Inflammation,Unique Protein
OID20719,925,-0.023823659347905188,0.03528993777614644,0.4997954477376504,0.999912880572633,35.622693443932974,P09603,CSF1,Inflammation,Unique Protein
OID20720,925,-0.06738934693139527,0.03267517161323958,0.03945500669732448,0.999912880572633,33.406621753401936,O43291,SPINT2,Inflammation,Unique Protein
