OlinkID,epvs_insula_1_nobs,epvs_insula_1_beta,epvs_insula_1_se,epvs_insula_1_pvalue,epvs_insula_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20393,906,-0.0022719921019187404,0.034394184611739424,0.9473470233569845,0.9953590097212025,34.91389919955727,P20023,CR2,Cardiometabolic,Unique Protein
OID20394,906,0.0015867900931005906,0.035023497100187026,0.9638732837780406,0.9953590097212025,33.41055194344548,Q9NZK5,ADA2,Cardiometabolic,Unique Protein
OID20395,906,-0.030930097964943167,0.03370823689334879,0.35908760252778527,0.9953590097212025,39.470818387695545,P55774,CCL18,Cardiometabolic,Unique Protein
OID20396,906,0.08440002583863426,0.03560487647510038,0.01797951840838515,0.9771024938888268,23.570279907213102,P19320,VCAM1,Cardiometabolic,Unique Protein
OID20397,906,0.07164574252173717,0.034969335153904574,0.040774881595512374,0.9953590097212025,35.057065210001795,Q9NPY3,CD93,Cardiometabolic,Unique Protein
OID20398,906,-0.004223599255024423,0.03509076117302536,0.9042236278609828,0.9953590097212025,37.812536719442946,P17936,IGFBP3,Cardiometabolic,Unique Protein
OID20399,906,-0.02023630548865801,0.03506169234473451,0.5639764181829799,0.9953590097212025,43.71556914627537,P36222,CHI3L1,Cardiometabolic,Unique Protein
OID20400,906,0.06784896362080196,0.040474546845025224,0.09402586324616716,0.9953590097212025,47.45033316662133,P01034,CST3,Cardiometabolic,Unique Protein
OID20401,906,0.011073837265980028,0.0348578928927453,0.7507987499250445,0.9953590097212025,37.76459169765957,Q16627,CCL14,Cardiometabolic,Unique Protein
OID20402,906,-0.004223910166023991,0.033447911145811915,0.899536448349153,0.9953590097212025,46.02307439908525,P04070,PROC,Cardiometabolic,Unique Protein
OID20403,906,0.019398954613684537,0.035381671302797166,0.5836401823488716,0.9953590097212025,33.032961442287586,P03950,ANG,Cardiometabolic,Unique Protein
OID20404,906,-0.024667242382499285,0.036396312212748,0.4981138016325115,0.9953590097212025,39.66498903863329,Q9UGM5,FETUB,Cardiometabolic,Unique Protein
OID20405,906,-0.01889606116749559,0.03497227956024701,0.5891156365513208,0.9953590097212025,35.18217482626879,P49747,COMP,Cardiometabolic,Unique Protein
OID20406,906,0.012026587832242334,0.03530261956166487,0.7334320214339797,0.9953590097212025,30.577407963454235,P27487,DPP4,Cardiometabolic,Unique Protein
OID20407,906,-0.01799338275690444,0.034806284751810225,0.6053148810620509,0.9953590097212025,38.82616219157317,Q9Y5C1,ANGPTL3,Cardiometabolic,Unique Protein
OID20408,906,0.0043784693436082385,0.03511347713963248,0.9007934932346394,0.9953590097212025,34.8062025909062,P41222,PTGDS,Cardiometabolic,Unique Protein
OID20409,906,-0.03225792865919879,0.034407094313934114,0.34873839735105405,0.9953590097212025,45.65838977854751,P00915,CA1,Cardiometabolic,Unique Protein
OID20410,906,-0.012527882167339717,0.0336261526615099,0.7095625345401023,0.9953590097212025,38.0576719152115,P06681,C2,Cardiometabolic,Unique Protein
OID20411,906,0.03150327471415262,0.037166837527555716,0.39688026158167067,0.9953590097212025,34.85263957823027,P05362,ICAM1,Cardiometabolic,Unique Protein
OID20412,906,-0.007845912433949977,0.03350195786350637,0.814889644658574,0.9953590097212025,59.9187839826236,P13501,CCL5,Cardiometabolic,Unique Protein
OID20413,906,0.015457631165975982,0.04120686377274943,0.7076591760594138,0.9953590097212025,34.31739724096451,P24592,IGFBP6,Cardiometabolic,Unique Protein
OID20414,906,-0.015408035946060071,0.0365949435895277,0.6738262050187835,0.9953590097212025,40.08656575443031,Q12805,EFEMP1,Cardiometabolic,Unique Protein
OID20415,906,0.017950973148341775,0.03555052790198984,0.6137250604260888,0.9953590097212025,34.33227694048653,P05451,REG1A,Cardiometabolic,Unique Protein
OID20416,906,-0.037012326708356226,0.037463049910774884,0.3234382332414415,0.9953590097212025,34.31207074539125,Q92820,GGH,Cardiometabolic,Unique Protein
OID20417,906,0.01380315354770328,0.03310392915153713,0.67680582105922,0.9953590097212025,38.08582122847758,Q15582,TGFBI,Cardiometabolic,Unique Protein
OID20418,906,0.024667500383306427,0.0365279845271463,0.4996591295099737,0.9953590097212025,38.2422885792993,P01033,TIMP1,Cardiometabolic,Unique Protein
OID20790,906,0.017917401500934346,0.03378015052340215,0.5959594288922305,0.9953590097212025,51.309245655769445,Q86VW0,SESTD1,Neurology,Unique Protein
OID20791,906,0.008773747865811614,0.03304328231215306,0.7906685851166151,0.9953590097212025,40.06140001862749,P53539,FOSB,Neurology,Unique Protein
OID20792,906,0.03924835825660388,0.03282107817246977,0.2320844220473966,0.9953590097212025,58.71064196995174,Q92597,NDRG1,Neurology,Unique Protein
OID20793,906,0.008783143295809625,0.034132575496331814,0.7969882694535756,0.9953590097212025,31.562877574011683,A1E959,ODAM,Neurology,Unique Protein
OID20794,906,0.010669040604755688,0.03326385277594161,0.7484834090715571,0.9953590097212025,202.07702177243254,P60484,PTEN,Neurology,Unique Protein
OID20795,906,-0.0056923945956527805,0.03259528965777419,0.8614036321318639,0.9953590097212025,55.697435226431324,Q8IU54,IFNL1,Neurology,Unique Protein
OID20796,906,0.052979641787336655,0.03322844006897689,0.1112024542935139,0.9953590097212025,43.73588605859292,P51531,SMARCA2,Neurology,Unique Protein
OID20797,906,0.05159320269411242,0.033669027412805384,0.12579043375453966,0.9953590097212025,48.360849914220225,O14579,COPE,Neurology,Unique Protein
OID20798,906,0.07978121142644232,0.032878335217282166,0.015441812910402728,0.9771024938888268,35.02309443477633,P15336,ATF2,Neurology,Unique Protein
OID20799,906,0.042956666428169386,0.031743017234401046,0.17631741323975725,0.9953590097212025,38.82673598509015,P53985,SLC16A1,Neurology,Unique Protein
OID20800,906,-0.006836999775692268,0.03211373141195936,0.8314543786878141,0.9953590097212025,64.37185316530415,P02533,KRT14,Neurology,Unique Protein
OID20801,906,0.010572855961801977,0.03743963848691616,0.7777049248897405,0.9953590097212025,54.6741033218614,P22676,CALB2,Neurology,Unique Protein
OID20803,906,0.017408687754498508,0.03183014205377896,0.5845685630966682,0.9953590097212025,33.824902043118215,Q4LE39,ARID4B,Neurology,Unique Protein
OID20804,906,0.01840809251279103,0.03535697610096726,0.6027511751465136,0.9953590097212025,27.77414204692883,Q9NSK7,C19orf12,Neurology,Unique Protein
OID20805,906,-0.008609924160646064,0.03363836080024846,0.798044729731612,0.9953590097212025,48.77454839504621,Q8WTV0,SCARB1,Neurology,Unique Protein
OID20806,906,-0.006303043760614156,0.03375348235745009,0.8519092323317999,0.9953590097212025,35.634880122493975,Q9UKV5,AMFR,Neurology,Unique Protein
OID20807,906,0.05795066525294196,0.03371882484072782,0.08602928501818939,0.9953590097212025,41.78724755829258,P45452,MMP13,Neurology,Unique Protein
OID20808,660,0.052862341536017016,0.040358890682015286,0.1907326982929326,0.9953590097212025,26.565159219411655,Q96JP9,CDHR1,Neurology,Unique Protein
OID20809,906,0.006433339424701998,0.03657248574496642,0.8604076541028531,0.9953590097212025,35.54608682452417,Q6ZMJ4,IL34,Neurology,Unique Protein
OID20810,906,0.05083203928277908,0.033042286644042025,0.12431027299839702,0.9953590097212025,47.97841363956861,P08758,ANXA5,Neurology,Unique Protein
OID20811,906,-0.014035721804547728,0.032216964722478675,0.6631880099366985,0.9953590097212025,65.89048378347329,P48047,ATP5PO,Neurology,Unique Protein
OID20812,906,0.018186899343624777,0.032319199422636204,0.573763195490959,0.9953590097212025,32.710189375879956,Q6ZMC9,SIGLEC15,Neurology,Unique Protein
OID20813,906,-0.0275615396507266,0.03462337737962681,0.4262233969561714,0.9953590097212025,44.15105473377593,Q6PIL6,KCNIP4,Neurology,Unique Protein
OID20814,906,-0.031128493872271904,0.0326180002571377,0.34017506428316935,0.9953590097212025,66.76417496818756,Q6P1M0,SLC27A4,Neurology,Unique Protein
OID20815,906,-0.023948149580318937,0.03300154297575218,0.46823464912789736,0.9953590097212025,42.556051948696705,P53582,METAP1,Neurology,Unique Protein
OID20816,906,-0.03182424896154148,0.035061896775037966,0.364305729247948,0.9953590097212025,50.48776112418921,P13385,TDGF1,Neurology,Unique Protein
OID20817,906,0.020584034109747712,0.03291843792803318,0.531932873754352,0.9953590097212025,27.135080448842565,Q9NRW1,RAB6B,Neurology,Unique Protein
OID20818,906,0.033542660934742986,0.032634801055562886,0.3043162337196013,0.9953590097212025,50.88400295729733,P05455,SSB,Neurology,Unique Protein
OID20819,906,0.021735321543811935,0.03331554953419452,0.514307794736181,0.9953590097212025,33.20606074924131,O96013,PAK4,Neurology,Unique Protein
OID20820,906,0.022854734162819686,0.03592477692936422,0.5248217952122572,0.9953590097212025,43.324149541444015,Q9NXA8,SIRT5,Neurology,Unique Protein
OID20821,906,0.010048658523953681,0.03318971371597994,0.7621407637641143,0.9953590097212025,41.74916132779067,Q8N2G4,LYPD1,Neurology,Unique Protein
OID20822,906,-0.04066823878310767,0.03382636786790685,0.22958303788919227,0.9953590097212025,27.572610365026375,P49023,PXN,Neurology,Unique Protein
OID20823,906,-0.04245934728232741,0.033621913373399995,0.2069770127036945,0.9953590097212025,41.863160552008935,Q9BXS1,IDI2,Neurology,Unique Protein
OID20824,906,0.014386570334917706,0.0350148267687153,0.6812668403459099,0.9953590097212025,64.13773869239891,P15018,LIF,Neurology,Unique Protein
OID20825,906,0.0043827131366646985,0.032756121175598306,0.8935925294535755,0.9953590097212025,37.51817951474591,Q9H1C3,GLT8D2,Neurology,Unique Protein
OID20826,906,6.502141676653978e-4,0.031720718152083965,0.9836506605389496,0.9953590097212025,39.870580769534776,P20936,RASA1,Neurology,Unique Protein
OID20827,906,0.0032401674277614196,0.033898519807706695,0.9238723711520629,0.9953590097212025,53.10360639338702,P51452,DUSP3,Neurology,Unique Protein
OID20828,906,0.001956860748574294,0.03290848131132017,0.9525962003420874,0.9953590097212025,38.31708931540489,P09769,FGR,Neurology,Unique Protein
OID20829,906,-0.026741898662904336,0.03320675163429089,0.4208544186750688,0.9953590097212025,49.873050084552496,P14625,HSP90B1,Neurology,Unique Protein
OID20830,906,0.006418398270673643,0.03286409591208205,0.8452020152956754,0.9953590097212025,512.1107470327038,P10636,MAPT,Neurology,Unique Protein
OID20831,906,0.009166132300546494,0.03426589661761969,0.7891464998355491,0.9953590097212025,43.940580207165766,Q9HAW4,CLSPN,Neurology,Unique Protein
OID20832,906,-0.031585024627661704,0.033413004098943565,0.34476843766068876,0.9953590097212025,45.77920112293036,Q9UM07,PADI4,Neurology,Unique Protein
OID20833,906,-0.03192668251010442,0.03695320005561521,0.38783536883885705,0.9953590097212025,122.0950974661547,P26440,IVD,Neurology,Unique Protein
OID20834,906,0.03848788241754633,0.037156967473162994,0.3005699843972808,0.9953590097212025,38.5714295495882,P29474,NOS3,Neurology,Unique Protein
OID20835,906,-0.011306184434297577,0.03546650400660612,0.749964966653301,0.9953590097212025,21.255107045360358,O60240,PLIN1,Neurology,Unique Protein
OID20836,906,0.0023906864996647756,0.03332132171424912,0.942819919155264,0.9953590097212025,60.842916741609784,P41208,CETN2,Neurology,Unique Protein
OID20837,906,0.00840023580034228,0.03327735006303594,0.8007665978947005,0.9953590097212025,58.759503625513766,Q9Y6E0,STK24,Neurology,Unique Protein
OID20838,906,0.01152985299438689,0.03606803043675517,0.7492943359590445,0.9953590097212025,58.92655629584846,Q9UJY5,GGA1,Neurology,Unique Protein
OID20839,906,-0.008918784220811547,0.03538025551844209,0.8010349971015422,0.9953590097212025,34.46481345198924,P30039,PBLD,Neurology,Unique Protein
OID20840,906,-0.027618451200517372,0.03448656184320571,0.4234355497727943,0.9953590097212025,45.78810869706068,Q5JZY3,EPHA10,Neurology,Unique Protein
OID20841,906,0.031566075480119485,0.03278406142021966,0.33588699460704063,0.9953590097212025,44.61908458873251,Q02643,GHRHR,Neurology,Unique Protein
OID20842,906,-0.01562836752316028,0.035198207005963926,0.6571437791267107,0.9953590097212025,56.80019476619832,Q9BW30,TPPP3,Neurology,Unique Protein
OID20843,906,-0.01477476214241977,0.03191813316543033,0.6435531562950114,0.9953590097212025,53.682942934035204,Q16864,ATP6V1F,Neurology,Unique Protein
OID20844,906,-0.0031890688777605415,0.032623227666079925,0.9221493592308688,0.9953590097212025,32.56648575668456,Q9HA65,TBC1D17,Neurology,Unique Protein
OID20845,906,-0.03134086304041068,0.03334958687085594,0.3475934631586929,0.9953590097212025,37.51663784602348,Q96PP9,GBP4,Neurology,Unique Protein
OID20846,906,0.01111111688061961,0.03306862615810872,0.7369492663348841,0.9953590097212025,37.00609629739,Q9Y680,FKBP7,Neurology,Unique Protein
OID20847,906,-0.018554660798291333,0.03467439764279654,0.5927074977173599,0.9953590097212025,20.079429729667456,Q03393,PTS,Neurology,Unique Protein
OID20849,906,-0.013945882398738434,0.033149911981811345,0.6740827014148167,0.9953590097212025,33.120495784882294,P58417,NXPH1,Neurology,Unique Protein
OID20850,906,-0.017422249784767686,0.03497070417113054,0.6184701263855787,0.9953590097212025,64.42776582460806,Q15126,PMVK,Neurology,Unique Protein
OID20851,906,-0.004508056461243086,0.034273518391086354,0.895384586594268,0.9953590097212025,38.09318857336444,Q6UX27,VSTM1,Neurology,Unique Protein
OID20852,906,-0.02529390258412199,0.03379649116273744,0.45440713319004955,0.9953590097212025,28.25641537700817,Q15043,SLC39A14,Neurology,Unique Protein
OID20853,906,0.028287940661976665,0.034289186941308336,0.40960471979246915,0.9953590097212025,49.35555299419155,Q9UK53,ING1,Neurology,Unique Protein
OID20854,906,0.031098433495180152,0.036609949016548043,0.39585921818490166,0.9953590097212025,108.24561097488987,P29466,CASP1,Neurology,Unique Protein
OID20855,906,0.02437709949364775,0.032702165828633216,0.45621136600576473,0.9953590097212025,69.00795508402328,Q9H0C8,ILKAP,Neurology,Unique Protein
OID20856,906,-0.012382172360525757,0.033916747603388864,0.7151424006711291,0.9953590097212025,80.35820519718487,Q07812,BAX,Neurology,Unique Protein
OID20857,906,-0.006114100518551515,0.03300504105586517,0.8530774268880524,0.9953590097212025,86.96644584224796,Q9Y5P4,CERT,Neurology,Unique Protein
OID20858,906,0.02660435059247137,0.0328589834950812,0.4183579348695877,0.9953590097212025,25.412674254584193,Q9H2W6,MRPL46,Neurology,Unique Protein
OID20859,906,0.006363951187872026,0.03434356247964043,0.8530342103481737,0.9953590097212025,36.49123085293657,Q9Y2V2,CARHSP1,Neurology,Unique Protein
OID20860,906,0.01838606500384371,0.03669374439619063,0.6164479337097502,0.9953590097212025,51.03620648638143,P13647,KRT5,Neurology,Unique Protein
OID20861,906,-0.04934446941490004,0.035800422068413586,0.16845296890562345,0.9953590097212025,31.894383878506616,P39905,GDNF,Neurology,Unique Protein
OID20862,906,-8.544039257454148e-4,0.03324852298818717,0.9795044173930071,0.9953590097212025,50.248919864247476,O94813,SLIT2,Neurology,Unique Protein
OID20863,906,0.01526412223572296,0.03753163392737238,0.6843266535130065,0.9953590097212025,36.59638822044942,P29475,NOS1,Neurology,Unique Protein
OID20864,906,-0.004685318090200594,0.03286292872650526,0.8866610700820674,0.9953590097212025,43.20610151416341,O14523,C2CD2L,Neurology,Unique Protein
OID20865,906,-0.01035674410403534,0.03365392501168935,0.7583507437261013,0.9953590097212025,80.48355808464093,Q9UBB4,ATXN10,Neurology,Unique Protein
OID20866,906,0.002811146188923674,0.034333921711337693,0.9347633438055484,0.9953590097212025,55.89327339507296,Q9H3R2,MUC13,Neurology,Unique Protein
OID20867,906,-0.019499126488300444,0.03412606597147303,0.5678838482149784,0.9953590097212025,78.73662613984871,Q9NRG1,PRTFDC1,Neurology,Unique Protein
OID20868,906,-0.0031629058764661927,0.03405180849242541,0.9260158834526123,0.9953590097212025,48.717480827213194,Q16762,TST,Neurology,Unique Protein
OID20869,906,-0.02720848498701048,0.035132497366231676,0.43886974759038677,0.9953590097212025,36.82825511134286,Q13426,XRCC4,Neurology,Unique Protein
OID20870,906,-0.012251290265592477,0.033651154394425654,0.7158946951468337,0.9953590097212025,54.82924067999452,Q15633,TARBP2,Neurology,Unique Protein
OID20871,906,0.014599030970230872,0.03890454578912652,0.7075626493549733,0.9953590097212025,42.122953770002496,P07196,NEFL,Neurology,Unique Protein
OID20872,906,0.0023752306683231653,0.033243456928076974,0.9430561210702062,0.9953590097212025,66.39089548927089,P49789,FHIT,Neurology,Unique Protein
OID20873,906,-0.006170124808536454,0.03527253833988159,0.8611769280294383,0.9953590097212025,27.817029291226504,Q6UWL6,KIRREL2,Neurology,Unique Protein
OID20874,660,0.009437608608004305,0.03935653288689803,0.8105640612732311,0.9953590097212025,47.701424177458016,O94985,CLSTN1,Neurology,Unique Protein
OID20875,906,-0.009808654744359666,0.03348021248405694,0.769614822281373,0.9953590097212025,61.1373883676459,Q9Y2W6,TDRKH,Neurology,Unique Protein
OID20876,906,-0.016505354890390934,0.031208767130299277,0.5970289683830304,0.9953590097212025,77.75766548721947,P09211,GSTP1,Neurology,Unique Protein
OID20877,906,0.00823808945620973,0.03343597509716066,0.8054421858514822,0.9953590097212025,93.13689211843726,P61244,MAX,Neurology,Unique Protein
OID20878,906,-0.02502244737720352,0.03322195646073171,0.4515362502922421,0.9953590097212025,56.39288642376956,Q96FQ6,S100A16,Neurology,Unique Protein
OID20879,906,0.03452901076906295,0.03353668376343398,0.3034844562052712,0.9953590097212025,53.373934128707454,O00399,DCTN6,Neurology,Unique Protein
OID20880,906,0.013145805370687564,0.036818351624602806,0.7211433922853963,0.9953590097212025,58.03045495962409,Q13308,PTK7,Neurology,Unique Protein
OID20881,906,0.02817172952746018,0.034409470911836916,0.413166706071619,0.9953590097212025,19.263114623420748,P23276,KEL,Neurology,Unique Protein
